063000,QD,1996,11,16,0.5430
063000,QD,1996,11,23,0.2391
063000,QD,1996,11,30,0.2150
063000,QD,1996,12,07,0.1983
063000,QD,1996,12,14,0.3200
063000,QD,1996,12,21,0.5013
063000,QD,1996,12,28,0.3341
063000,QD,1997,01,04,0.4154
063000,QD,1997,01,11,0.4300
063000,QD,1997,01,18,0.2690
063000,QD,1997,01,25,0.2453
063000,QD,1997,02,01,0.1649
063000,QD,1997,02,08,0.8213
063000,QD,1997,02,15,0.7179
063000,QD,1997,02,22,2.1529
063000,QD,1997,03,01,1.2180
063000,QD,1997,03,08,0.6641
063000,QD,1997,03,15,0.9219
063000,QD,1997,03,22,1.4534
063000,QD,1997,03,29,1.4814
063000,QD,1997,04,05,1.6543
063000,QD,1997,04,12,1.4671
063000,QD,1997,04,19,1.0684
063000,QD,1997,04,26,0.7273
063000,QD,1997,05,03,0.9724
063000,QD,1997,05,10,1.0351
063000,QD,1997,05,17,0.4346
063000,QD,1997,05,24,0.3116
063000,QD,1997,05,31,0.2417
063000,QD,1997,06,07,0.1653
063000,QD,1997,06,14,0.2144
063000,QD,1997,06,21,0.1626
063000,QD,1997,06,28,0.3034
063000,QD,1997,07,05,4.3064
063000,QD,1997,07,12,1.5861
063000,QD,1997,07,19,6.7286
063000,QD,1997,07,26,2.2029
063000,QD,1997,08,02,0.4023
063000,QD,1997,08,09,0.1450
063000,QD,1997,08,16,0.1019
063000,QD,1997,08,23,0.1419
063000,QD,1997,08,30,0.3203
063000,QD,1997,09,06,0.1617
063000,QD,1997,09,13,0.1451
063000,QD,1997,09,20,0.1454
063000,QD,1997,09,27,0.1520
063000,QD,1997,10,04,0.8331
063000,QD,1997,10,11,0.5204
063000,QD,1997,10,18,0.2613
063000,QD,1997,10,25,0.2237
063000,QD,1997,11,01,0.0910
063000,QD,1997,11,08,0.1856
063000,QD,1997,11,15,0.2040
063000,QD,1997,11,22,0.1126
063000,QD,1997,11,29,0.3596
063000,QD,1997,12,06,0.5554
063000,QD,1997,12,13,1.1936
063000,QD,1997,12,20,0.8187
063000,QD,1997,12,27,0.6623
063000,QD,1998,01,03,0.4587
063000,QD,1998,01,10,0.2774
063000,QD,1998,01,17,0.4641
063000,QD,1998,01,24,0.3179
063000,QD,1998,01,31,0.3604
063000,QD,1998,02,07,0.3879
063000,QD,1998,02,14,0.8200
063000,QD,1998,02,21,0.5447
063000,QD,1998,02,28,0.5067
063000,QD,1998,03,07,0.8189
063000,QD,1998,03,14,1.2417
063000,QD,1998,03,21,0.8670
063000,QD,1998,03,28,0.5363
063000,QD,1998,04,04,0.2293
063000,QD,1998,04,11,0.5749
063000,QD,1998,04,18,0.2339
063000,QD,1998,04,25,0.1640
063000,QD,1998,05,02,0.1449
063000,QD,1998,05,09,0.1111
063000,QD,1998,05,16,0.1110
063000,QD,1998,05,23,0.1110
063000,QD,1998,05,30,0.1193
063000,QD,1998,06,06,0.3613
063000,QD,1998,06,13,0.8390
063000,QD,1998,06,20,0.3544
063000,QD,1998,06,27,0.2729
063000,QD,1998,07,04,0.1916
063000,QD,1998,07,11,1.2369
063000,QD,1998,07,18,0.6333
063000,QD,1998,07,25,1.0877
063000,QD,1998,08,01,0.4657
063000,QD,1998,08,08,0.1770
063000,QD,1998,08,15,0.1417
063000,QD,1998,08,22,0.1523
063000,QD,1998,08,29,0.1213
063000,QD,1998,09,05,0.1851
063000,QD,1998,09,12,1.5611
063000,QD,1998,09,19,1.2479
063000,QD,1998,09,26,0.8049
063000,QD,1998,10,03,0.5021
063000,QD,1998,10,10,0.3544
063000,QD,1998,10,17,0.5576
063000,QD,1998,10,24,1.8161
063000,QD,1998,10,31,2.0900
063000,QD,1998,11,07,1.5786
063000,QD,1998,11,14,0.9050
063000,QD,1998,11,21,0.6013
063000,QD,1998,11,28,0.3814
063000,QD,1998,12,05,0.9433
063000,QD,1998,12,12,1.9373
063000,QD,1998,12,19,1.0774
063000,QD,1998,12,26,0.5373
063000,QD,1999,01,02,0.7647
063000,QD,1999,01,09,0.8621
063000,QD,1999,01,16,0.4350
063000,QD,1999,01,23,0.3913
063000,QD,1999,01,30,0.9949
063000,QD,1999,02,06,1.0804
063000,QD,1999,02,13,0.6454
063000,QD,1999,02,20,0.9196
063000,QD,1999,02,27,4.2463
063000,QD,1999,03,06,3.3400
063000,QD,1999,03,13,1.2586
063000,QD,1999,03,20,0.9600
063000,QD,1999,03,27,1.0900
063000,QD,1999,04,03,0.7834
063000,QD,1999,04,10,0.5813
063000,QD,1999,04,17,0.4037
063000,QD,1999,04,24,0.2443
063000,QD,1999,05,01,0.5313
063000,QD,1999,05,08,0.0914
063000,QD,1999,05,15,0.0860
063000,QD,1999,05,22,0.0860
063000,QD,1999,05,29,0.0649
063000,QD,1999,06,05,0.2680
063000,QD,1999,06,12,0.4764
063000,QD,1999,06,19,0.4127
063000,QD,1999,06,26,0.2596
063000,QD,1999,07,03,0.5213
063000,QD,1999,07,10,1.7753
063000,QD,1999,07,17,0.4276
063000,QD,1999,07,24,0.1736
063000,QD,1999,07,31,0.0973
063000,QD,1999,08,07,0.1033
063000,QD,1999,08,14,0.1034
063000,QD,1999,08,21,0.0860
063000,QD,1999,08,28,0.2067
063000,QD,1999,09,04,0.0890
063000,QD,1999,09,11,0.2737
063000,QD,1999,09,18,0.3869
063000,QD,1999,09,25,0.1836
063000,QD,1999,10,02,0.2184
063000,QD,1999,10,09,0.5083
063000,QD,1999,10,16,0.2240
063000,QD,1999,10,23,0.1411
063000,QD,1999,10,30,0.0490
063000,QD,1999,11,06,0.0944
063000,QD,1999,11,13,0.0974
063000,QD,1999,11,20,0.0806
063000,QD,1999,11,27,0.1449
063000,QD,1999,12,04,0.1983
063000,QD,1999,12,11,0.1333
063000,QD,1999,12,18,0.0863
063000,QD,1999,12,25,0.0860
063000,QD,2000,01,01,0.0860
063000,QD,2000,01,08,0.0860
063000,QD,2000,01,15,1.0450
063000,QD,2000,01,22,0.5731
063000,QD,2000,01,29,3.3669
063000,QD,2000,02,05,3.3971
063000,QD,2000,02,12,1.6329
063000,QD,2000,02,19,1.1874
063000,QD,2000,02,26,1.5200
063000,QD,2000,03,04,3.0629
063000,QD,2000,03,11,4.4057
063000,QD,2000,03,18,2.0600
063000,QD,2000,03,25,3.3157
063000,QD,2000,04,01,1.9371
063000,QD,2000,04,08,0.8770
063000,QD,2000,04,15,0.5067
063000,QD,2000,04,22,0.2493
063000,QD,2000,04,29,0.1697
063000,QD,2000,05,06,0.1054
063000,QD,2000,05,13,0.0699
063000,QD,2000,05,20,0.1027
063000,QD,2000,05,27,0.0941
063000,QD,2000,06,03,0.0541
063000,QD,2000,06,10,0.0490
063000,QD,2000,06,17,0.0490
063000,QD,2000,06,24,0.0489
063000,QD,2000,07,01,0.0383
063000,QD,2000,07,08,0.1103
063000,QD,2000,07,15,0.1691
063000,QD,2000,07,22,0.2697
063000,QD,2000,07,29,0.1959
063000,QD,2000,08,05,0.2051
063000,QD,2000,08,12,0.0887
063000,QD,2000,08,19,0.0541
063000,QD,2000,08,26,0.0490
063000,QD,2000,09,02,0.0450
063000,QD,2000,09,09,0.1123
063000,QD,2000,09,16,0.1931
063000,QD,2000,09,23,0.7363
063000,QD,2000,09,30,0.2614
063000,QD,2000,10,07,0.2583
063000,QD,2000,10,14,0.1259
063000,QD,2000,10,21,0.0624
063000,QD,2000,10,28,0.0493
063000,QD,2000,11,04,0.0799
063000,QD,2000,11,11,0.0597
063000,QD,2000,11,18,0.0727
063000,QD,2000,11,25,0.0944
063000,QD,2000,12,02,0.0569
063000,QD,2000,12,09,0.0701
063000,QD,2000,12,16,0.0727
063000,QD,2000,12,23,0.0569
063000,QD,2000,12,30,0.0679
063000,QD,2001,01,06,0.3827
063000,QD,2001,01,13,0.1140
063000,QD,2001,01,20,0.1087
063000,QD,2001,01,27,0.1400
063000,QD,2001,02,03,0.8489
063000,QD,2001,02,10,0.7856
063000,QD,2001,02,17,0.4286
063000,QD,2001,02,24,0.2927
063000,QD,2001,03,03,0.5159
063000,QD,2001,03,10,1.7686
063000,QD,2001,03,17,1.0659
063000,QD,2001,03,24,1.4336
063000,QD,2001,03,31,0.6324
063000,QD,2001,04,07,1.3104
063000,QD,2001,04,14,1.0083
063000,QD,2001,04,21,0.6049
063000,QD,2001,04,28,0.1629
063000,QD,2001,05,05,1.1064
063000,QD,2001,05,12,0.5470
063000,QD,2001,05,19,0.9421
063000,QD,2001,05,26,0.4770
063000,QD,2001,06,02,0.5311
063000,QD,2001,06,09,0.6354
063000,QD,2001,06,16,0.3714
063000,QD,2001,06,23,0.3124
063000,QD,2001,06,30,0.1990
063000,QD,2001,07,07,0.2096
063000,QD,2001,07,14,0.7811
063000,QD,2001,07,21,4.5100
063000,QD,2001,07,28,0.4916
063000,QD,2001,08,04,0.8787
063000,QD,2001,08,11,0.5246
063000,QD,2001,08,18,0.4483
063000,QD,2001,08,25,0.2951
063000,QD,2001,09,01,0.7369
063000,QD,2001,09,08,1.1534
063000,QD,2001,09,15,1.3686
063000,QD,2001,09,22,1.2086
063000,QD,2001,09,29,1.1127
063000,QD,2001,10,06,0.4719
063000,QD,2001,10,13,0.3507
063000,QD,2001,10,20,0.2910
063000,QD,2001,10,27,0.3410
063000,QD,2001,11,03,0.3171
063000,QD,2001,11,10,0.2576
063000,QD,2001,11,17,0.3961
063000,QD,2001,11,24,0.4467
063000,QD,2001,12,01,0.3426
063000,QD,2001,12,08,0.2704
063000,QD,2001,12,15,0.2557
063000,QD,2001,12,22,0.3050
063000,QD,2001,12,29,0.4127
063000,QD,2002,01,05,0.3679
063000,QD,2002,01,12,0.4116
063000,QD,2002,01,19,1.5937
063000,QD,2002,01,26,6.6043
063000,QD,2002,02,02,1.4316
063000,QD,2002,02,09,3.7357
063000,QD,2002,02,16,1.6457
063000,QD,2002,02,23,1.7371
063000,QD,2002,03,02,1.0576
063000,QD,2002,03,09,0.7124
063000,QD,2002,03,16,0.7381
063000,QD,2002,03,23,0.8607
063000,QD,2002,03,30,0.3310
063000,QD,2002,04,06,0.2640
063000,QD,2002,04,13,0.7054
063000,QD,2002,04,20,0.5113
063000,QD,2002,04,27,0.3693
063000,QD,2002,05,04,0.4893
063000,QD,2002,05,11,0.3986
063000,QD,2002,05,18,0.2090
063000,QD,2002,05,25,0.1951
063000,QD,2002,06,01,0.1293
063000,QD,2002,06,08,0.1446
063000,QD,2002,06,15,0.1141
063000,QD,2002,06,22,0.1483
063000,QD,2002,06,29,0.1440
063000,QD,2002,07,06,0.1049
063000,QD,2002,07,13,0.2507
063000,QD,2002,07,20,0.1594
063000,QD,2002,07,27,0.1366
063000,QD,2002,08,03,0.1376
063000,QD,2002,08,10,5.5340
063000,QD,2002,08,17,0.8884
063000,QD,2002,08,24,0.2366
063000,QD,2002,08,31,0.8621
063000,QD,2002,09,07,0.1997
063000,QD,2002,09,14,0.1636
063000,QD,2002,09,21,0.1983
063000,QD,2002,09,28,0.6383
063000,QD,2002,10,05,0.6213
063000,QD,2002,10,12,0.4566
063000,QD,2002,10,19,0.4414
063000,QD,2002,10,26,0.5070
063000,QD,2002,11,02,0.4689
063000,QD,2002,11,09,0.7617
063000,QD,2002,11,16,0.5901
063000,QD,2002,11,23,0.7356
063000,QD,2002,11,30,0.5173
063000,QD,2002,12,07,0.3776
063000,QD,2002,12,14,0.2240
063000,QD,2002,12,21,0.2137
063000,QD,2002,12,28,3.2199
063000,QD,2003,01,04,2.2201
063000,QD,2003,01,11,0.5864
063000,QD,2003,01,18,0.2810
063000,QD,2003,01,25,0.9904
063000,QD,2003,02,01,0.3623
063000,QD,2003,02,08,0.2411
063000,QD,2003,02,15,0.2261
063000,QD,2003,02,22,0.2351
063000,QD,2003,03,01,0.5381
063000,QD,2003,03,08,0.8773
063000,QD,2003,03,15,0.5336
063000,QD,2003,03,22,0.3396
063000,QD,2003,03,29,0.5469
063000,QD,2003,04,05,0.2313
063000,QD,2003,04,12,0.2149
063000,QD,2003,04,19,0.2929
063000,QD,2003,04,26,0.1944
063000,QD,2003,05,03,0.2187
063000,QD,2003,05,10,5.0757
063000,QD,2003,05,17,1.0306
063000,QD,2003,05,24,0.4414
063000,QD,2003,05,31,0.2516
063000,QD,2003,06,07,0.1413
063000,QD,2003,06,14,0.0861
063000,QD,2003,06,21,0.0749
063000,QD,2003,06,28,0.0983
063000,QD,2003,07,05,0.1076
063000,QD,2003,07,12,0.1983
063000,QD,2003,07,19,0.2273
063000,QD,2003,07,26,0.1279
063000,QD,2003,08,02,0.0749
063000,QD,2003,08,09,0.0649
063000,QD,2003,08,16,0.1030
063000,QD,2003,08,23,0.0434
063000,QD,2003,08,30,0.0471
063000,QD,2003,09,06,0.0414
063000,QD,2003,09,13,0.0470
063000,QD,2003,09,20,0.0557
063000,QD,2003,09,27,0.0477
063000,QD,2003,10,04,0.6171
063000,QD,2003,10,11,0.5990
063000,QD,2003,10,18,0.3620
063000,QD,2003,10,25,0.1933
063000,QD,2003,11,01,0.0877
063000,QD,2003,11,08,0.1457
063000,QD,2003,11,15,0.1507
063000,QD,2003,11,22,0.3364
063000,QD,2003,11,29,0.1457
063000,QD,2003,12,06,0.0670
063000,QD,2003,12,13,0.5254
063000,QD,2003,12,20,0.2791
063000,QD,2003,12,27,0.2679
063000,QD,2004,01,03,0.2547
063000,QD,2004,01,10,1.2539
063000,QD,2004,01,17,0.7663
063000,QD,2004,01,24,0.4373
063000,QD,2004,01,31,3.4990
063000,QD,2004,02,07,2.5386
063000,QD,2004,02,14,0.8757
063000,QD,2004,02,21,0.5741
063000,QD,2004,02,28,0.3121
063000,QD,2004,03,06,0.2573
063000,QD,2004,03,13,1.9669
063000,QD,2004,03,20,2.0829
063000,QD,2004,03,27,1.4214
063000,QD,2004,04,03,0.8277
063000,QD,2004,04,10,0.3794
063000,QD,2004,04,17,0.3450
063000,QD,2004,04,24,1.1850
063000,QD,2004,05,01,0.4017
063000,QD,2004,05,08,0.2619
063000,QD,2004,05,15,0.2501
063000,QD,2004,05,22,0.1933
063000,QD,2004,05,29,0.1577
063000,QD,2004,06,05,0.1524
063000,QD,2004,06,12,0.1489
063000,QD,2004,06,19,0.1167
063000,QD,2004,06,26,0.0884
063000,QD,2004,07,03,0.1049
063000,QD,2004,07,10,0.1183
063000,QD,2004,07,17,0.1580
063000,QD,2004,07,24,0.0987
063000,QD,2004,07,31,0.0714
063000,QD,2004,08,07,0.0516
063000,QD,2004,08,14,0.0744
063000,QD,2004,08,21,0.0653
063000,QD,2004,08,28,0.0761
063000,QD,2004,09,04,0.0449
063000,QD,2004,09,11,0.0449
063000,QD,2004,09,18,0.0764
063000,QD,2004,09,25,0.5229
063000,QD,2004,10,02,0.3030
063000,QD,2004,10,09,0.1252
063000,QD,2004,10,16,0.0978
063000,QD,2004,10,23,0.0511
063000,QD,2004,10,30,0.0566
063000,QD,2004,11,06,0.2804
063000,QD,2004,11,13,0.7964
063000,QD,2004,11,20,1.6943
063000,QD,2004,11,27,0.9613
063000,QD,2004,12,04,0.4641
063000,QD,2004,12,11,0.3127
063000,QD,2004,12,18,0.3073
063000,QD,2004,12,25,0.4523
063000,QD,2005,01,01,0.8623
063000,QD,2005,01,08,0.7514
063000,QD,2005,01,15,0.8464
063000,QD,2005,01,22,0.8926
063000,QD,2005,01,29,0.4610
063000,QD,2005,02,05,0.4957
063000,QD,2005,02,12,1.2821
063000,QD,2005,02,19,0.6156
063000,QD,2005,02,26,0.4800
063000,QD,2005,03,05,0.4014
063000,QD,2005,03,12,1.2611
063000,QD,2005,03,19,6.0171
063000,QD,2005,03,26,3.5871
063000,QD,2005,04,02,1.1600
063000,QD,2005,04,09,1.3289
063000,QD,2005,04,16,0.2874
063000,QD,2005,04,23,0.1579
063000,QD,2005,04,30,0.2347
063000,QD,2005,05,07,0.2671
063000,QD,2005,05,14,0.2059
063000,QD,2005,05,21,0.4245
063000,QD,2005,05,28,0.5623
063000,QD,2005,06,04,0.3464
063000,QD,2005,06,11,0.2339
063000,QD,2005,06,18,0.1079
063000,QD,2005,06,25,0.0515
063000,QD,2005,07,02,0.8533
063000,QD,2005,07,09,3.0364
063000,QD,2005,07,16,0.4399
063000,QD,2005,07,23,0.2863
063000,QD,2005,07,30,0.3639
063000,QD,2005,08,06,0.1498
063000,QD,2005,08,13,0.8727
063000,QD,2005,08,20,0.7429
063000,QD,2005,08,27,0.3001
063000,QD,2005,09,03,0.1629
063000,QD,2005,09,10,0.1606
063000,QD,2005,09,17,0.1255
063000,QD,2005,09,24,0.1542
063000,QD,2005,10,01,0.2779
063000,QD,2005,10,08,0.4270
063000,QD,2005,10,15,0.4700
063000,QD,2005,10,22,0.2603
063000,QD,2005,10,29,0.0892
063000,QD,2005,11,05,0.0616
063000,QD,2005,11,12,0.0900
063000,QD,2005,11,19,0.0456
063000,QD,2005,11,26,0.0400
063000,QD,2005,12,03,0.0616
063000,QD,2005,12,10,0.0579
063000,QD,2005,12,17,0.1526
063000,QD,2005,12,24,0.2639
063000,QD,2005,12,31,0.2120
063000,QD,2006,01,07,0.1584
063000,QD,2006,01,14,0.1361
063000,QD,2006,01,21,0.1340
063000,QD,2006,01,28,0.1317
063000,QD,2006,02,04,0.2067
063000,QD,2006,02,11,0.1891
063000,QD,2006,02,18,0.2803
063000,QD,2006,02,25,0.1284
063000,QD,2006,03,04,0.2883
063000,QD,2006,03,11,0.6513
063000,QD,2006,03,18,0.4959
063000,QD,2006,03,25,7.1496
063000,QD,2006,04,01,7.9700
063000,QD,2006,04,08,2.8586
063000,QD,2006,04,15,2.7129
063000,QD,2006,04,22,1.0850
063000,QD,2006,04,29,1.1666
063000,QD,2006,05,06,0.5213
063000,QD,2006,05,13,0.2621
063000,QD,2006,05,20,0.1550
063000,QD,2006,05,27,1.0754
063000,QD,2006,06,03,0.6964
063000,QD,2006,06,10,0.2574
063000,QD,2006,06,17,0.2207
063000,QD,2006,06,24,0.1087
063000,QD,2006,07,01,0.0975
063000,QD,2006,07,08,0.0315
063000,QD,2006,07,15,0.0250
063000,QD,2006,07,22,0.0335
063000,QD,2006,07,29,0.0524
063000,QD,2006,08,05,4.7327
063000,QD,2006,08,12,0.7393
063000,QD,2006,08,19,0.1375
063000,QD,2006,08,26,0.4753
063000,QD,2006,09,02,0.4777
063000,QD,2006,09,09,0.1153
063000,QD,2006,09,16,0.1357
063000,QD,2006,09,23,0.1270
063000,QD,2006,09,30,0.2558
063000,QD,2006,10,07,0.5350
063000,QD,2006,10,14,0.6996
063000,QD,2006,10,21,0.0942
063000,QD,2006,10,28,0.3302
063000,QD,2006,11,04,1.4953
063000,QD,2006,11,11,1.2786
063000,QD,2006,11,18,0.7147
063000,QD,2006,11,25,0.4663
063000,QD,2006,12,02,0.2683
063000,QD,2006,12,09,0.3853
063000,QD,2006,12,16,0.2887
063000,QD,2006,12,23,0.2254
063000,QD,2006,12,30,0.3534
063000,QD,2007,01,06,0.6463
063000,QD,2007,01,13,0.5104
063000,QD,2007,01,20,0.6124
063000,QD,2007,01,27,0.7516
063000,QD,2007,02,03,1.7514
063000,QD,2007,02,10,1.6271
063000,QD,2007,02,17,1.6757
063000,QD,2007,02,24,1.7657
063000,QD,2007,03,03,2.2443
063000,QD,2007,03,10,1.0943
063000,QD,2007,03,17,0.5810
063000,QD,2007,03,24,1.4360
063000,QD,2007,03,31,0.6191
063000,QD,2007,04,07,0.3480
063000,QD,2007,04,14,0.2130
063000,QD,2007,04,21,0.1255
063000,QD,2007,04,28,0.0331
063000,QD,2007,05,05,0.1097
063000,QD,2007,05,12,0.1198
063000,QD,2007,05,19,0.0504
063000,QD,2007,05,26,0.0811
063000,QD,2007,06,02,0.0991
063000,QD,2007,06,09,0.0699
063000,QD,2007,06,16,0.0401
063000,QD,2007,06,23,0.0401
063000,QD,2007,06,30,0.0745
063000,QD,2007,07,07,0.0401
063000,QD,2007,07,14,0.0353
063000,QD,2007,07,21,0.0258
063000,QD,2007,07,28,0.0373
063000,QD,2007,08,04,0.0337
063000,QD,2007,08,11,0.0257
063000,QD,2007,08,18,0.0319
063000,QD,2007,08,25,0.0401
063000,QD,2007,09,01,0.2317
063000,QD,2007,09,08,0.8619
063000,QD,2007,09,15,0.2283
063000,QD,2007,09,22,0.6129
063000,QD,2007,09,29,1.3093
063000,QD,2007,10,06,0.7364
063000,QD,2007,10,13,0.3969
063000,QD,2007,10,20,0.3653
063000,QD,2007,10,27,0.1287
063000,QD,2007,11,03,1.0220
063000,QD,2007,11,10,1.3429
063000,QD,2007,11,17,1.3000
063000,QD,2007,11,24,1.9256
063000,QD,2007,12,01,1.9643
063000,QD,2007,12,08,1.5019
063000,QD,2007,12,15,0.6724
063000,QD,2007,12,22,0.4587
063000,QD,2007,12,29,0.3326
063000,QD,2008,01,05,0.2333
063000,QD,2008,01,12,0.3053
063000,QD,2008,01,19,1.4943
063000,QD,2008,01,26,2.0993
063000,QD,2008,02,02,0.9223
063000,QD,2008,02,09,0.5749
063000,QD,2008,02,16,0.2677
063000,QD,2008,02,23,0.4733
063000,QD,2008,03,01,2.0243
063000,QD,2008,03,08,1.0170
063000,QD,2008,03,15,0.9327
063000,QD,2008,03,22,0.9886
063000,QD,2008,03,29,0.9623
063000,QD,2008,04,05,0.7500
063000,QD,2008,04,12,0.5937
063000,QD,2008,04,19,0.3120
063000,QD,2008,04,26,0.1901
063000,QD,2008,05,03,0.1323
063000,QD,2008,05,10,0.1277
063000,QD,2008,05,17,0.8231
063000,QD,2008,05,24,0.3871
063000,QD,2008,05,31,0.6977
063000,QD,2008,06,07,0.6751
063000,QD,2008,06,14,0.2409
063000,QD,2008,06,21,0.2376
063000,QD,2008,06,28,0.2565
063000,QD,2008,07,05,0.2974
063000,QD,2008,07,12,0.1850
063000,QD,2008,07,19,0.1516
063000,QD,2008,07,26,0.1136
063000,QD,2008,08,02,0.0615
063000,QD,2008,08,09,0.2223
063000,QD,2008,08,16,0.4986
063000,QD,2008,08,23,0.1009
063000,QD,2008,08,30,0.0658
063000,QD,2008,09,06,0.0781
063000,QD,2008,09,13,0.2446
063000,QD,2008,09,20,0.5070
063000,QD,2008,09,27,0.4617
063000,QD,2008,10,04,0.2989
063000,QD,2008,10,11,0.2881
063000,QD,2008,10,18,0.2129
063000,QD,2008,10,25,0.1950
063000,QD,2008,11,01,0.0676
063000,QD,2008,11,08,0.1341
063000,QD,2008,11,15,0.2480
063000,QD,2008,11,22,0.4189
063000,QD,2008,11,29,0.3220
063000,QD,2008,12,06,0.2010
063000,QD,2008,12,13,0.2367
063000,QD,2008,12,20,0.5227
063000,QD,2008,12,27,0.3290
063000,QD,2009,01,03,0.2206
063000,QD,2009,01,10,0.1896
063000,QD,2009,01,17,0.1564
063000,QD,2009,01,24,0.1503
063000,QD,2009,01,31,0.1432
063000,QD,2009,02,07,0.8374
063000,QD,2009,02,14,0.3163
063000,QD,2009,02,21,0.2644
063000,QD,2009,02,28,3.6993
063000,QD,2009,03,07,5.2971
063000,QD,2009,03,14,3.9143
063000,QD,2009,03,21,2.3043
063000,QD,2009,03,28,3.1071
063000,QD,2009,04,04,1.4056
063000,QD,2009,04,11,0.4803
063000,QD,2009,04,18,0.2833
063000,QD,2009,04,25,0.1619
063000,QD,2009,05,02,0.1467
063000,QD,2009,05,09,0.1444
063000,QD,2009,05,16,0.1440
063000,QD,2009,05,23,0.1411
063000,QD,2009,05,30,0.4477
063000,QD,2009,06,06,0.2600
063000,QD,2009,06,13,0.2166
063000,QD,2009,06,20,0.7050
063000,QD,2009,06,27,1.2150
063000,QD,2009,07,04,1.0120
063000,QD,2009,07,11,0.3334
063000,QD,2009,07,18,0.5794
063000,QD,2009,07,25,0.5269
063000,QD,2009,08,01,1.0086
063000,QD,2009,08,08,0.3783
063000,QD,2009,08,15,0.2149
063000,QD,2009,08,22,0.5049
063000,QD,2009,08,29,0.2264
063000,QD,2009,09,05,0.1679
063000,QD,2009,09,12,0.1747
063000,QD,2009,09,19,0.3759
063000,QD,2009,09,26,0.8574
063000,QD,2009,10,03,0.3457
063000,QD,2009,10,10,0.4213
063000,QD,2009,10,17,1.1367
063000,QD,2009,10,24,1.0209
063000,QD,2009,10,31,0.4286
063000,QD,2009,11,07,0.3691
063000,QD,2009,11,14,0.2709
063000,QD,2009,11,21,0.2641
063000,QD,2009,11,28,0.1977
063000,QD,2009,12,05,0.8491
063000,QD,2009,12,12,0.7276
063000,QD,2009,12,19,0.4646
063000,QD,2009,12,26,1.0144
063000,QD,2010,01,02,0.9190
063000,QD,2010,01,09,0.4163
063000,QD,2010,01,16,0.2753
063000,QD,2010,01,23,0.2531
063000,QD,2010,01,30,0.2310
063000,QD,2010,02,06,0.2089
063000,QD,2010,02,13,0.1819
063000,QD,2010,02,20,0.4919
063000,QD,2010,02,27,2.1629
063000,QD,2010,03,06,0.5216
063000,QD,2010,03,13,0.3707
063000,QD,2010,03,20,4.4829
063000,QD,2010,03,27,1.7800
063000,QD,2010,04,03,1.6159
063000,QD,2010,04,10,1.0769
063000,QD,2010,04,17,0.7730
063000,QD,2010,04,24,0.3110
063000,QD,2010,05,01,0.2956
063000,QD,2010,05,08,0.2571
063000,QD,2010,05,15,0.3659
063000,QD,2010,05,22,1.0917
063000,QD,2010,05,29,3.8094
063000,QD,2010,06,05,1.5054
063000,QD,2010,06,12,0.2987
063000,QD,2010,06,19,0.2003
063000,QD,2010,06,26,0.0650
063000,QD,2010,07,03,0.0614
063000,QD,2010,07,10,0.0582
063000,QD,2010,07,17,1.2876
063000,QD,2010,07,24,1.9064
063000,QD,2010,07,31,0.3616
063000,QD,2010,08,07,2.3927
063000,QD,2010,08,14,1.0544
063000,QD,2010,08,21,1.0473
063000,QD,2010,08,28,1.5746
063000,QD,2010,09,04,0.9697
063000,QD,2010,09,11,0.4939
063000,QD,2010,09,18,0.2463
063000,QD,2010,09,25,2.6943
063000,QD,2010,10,02,1.0380
063000,QD,2010,10,09,0.9143
063000,QD,2010,10,16,0.7086
063000,QD,2010,10,23,0.3816
063000,QD,2010,10,30,0.2113
063000,QD,2010,11,06,0.1500
063000,QD,2010,11,13,0.1879
063000,QD,2010,11,20,0.2469
063000,QD,2010,11,27,0.2036
063000,QD,2010,12,04,0.4656
063000,QD,2010,12,11,0.4784
063000,QD,2010,12,18,1.1387
063000,QD,2010,12,25,1.7539
063000,QD,2011,01,01,0.6410
063000,QD,2011,01,08,2.4746
063000,QD,2011,01,15,3.6029
063000,QD,2011,01,22,0.8419
063000,QD,2011,01,29,0.5889
063000,QD,2011,02,05,0.9801
063000,QD,2011,02,12,0.8559
063000,QD,2011,02,19,0.4947
063000,QD,2011,02,26,0.3544
063000,QD,2011,03,05,0.3114
063000,QD,2011,03,12,0.4334
063000,QD,2011,03,19,0.7620
063000,QD,2011,03,26,0.4517
063000,QD,2011,04,02,0.3786
063000,QD,2011,04,09,0.4099
063000,QD,2011,04,16,0.3566
063000,QD,2011,04,23,0.3061
063000,QD,2011,04,30,0.6363
063000,QD,2011,05,07,0.3303
063000,QD,2011,05,14,0.3103
063000,QD,2011,05,21,0.2301
063000,QD,2011,05,28,0.3050
063000,QD,2011,06,04,0.2993
063000,QD,2011,06,11,0.1588
063000,QD,2011,06,18,0.1385
063000,QD,2011,06,25,0.1275
063000,QD,2011,07,02,0.1698
063000,QD,2011,07,09,0.2627
063000,QD,2011,07,16,0.5143
063000,QD,2011,07,23,0.3140
063000,QD,2011,07,30,0.6056
063000,QD,2011,08,06,0.6669
063000,QD,2011,08,13,0.2939
063000,QD,2011,08,20,0.1791
063000,QD,2011,08,27,0.1079
063000,QD,2011,09,03,0.4858
063000,QD,2011,09,10,0.2901
063000,QD,2011,09,17,0.4554
063000,QD,2011,09,24,0.8359
063000,QD,2011,10,01,0.5229
